timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,sma_20,ema_20,atr,price_change,volume_sma,volume_ratio,price_momentum_5,price_momentum_10,volatility,trend_5,trend_10,rsi_sentiment,macd_sentiment,sentiment_score,future_return_5,future_return_10,label
2026-04-29 15:00:00,76570.0,76634.61,75705.32,75924.25,1132.75734,40.481831962206975,3.5841237605927745,86.64258780918938,-83.0584640485966,76848.8635,77833.77507038467,75863.95192961534,76848.8635,76844.67688308503,474.82357142856927,-0.008433459579469726,685.283669,1.652975827737112,-0.021841903096395332,-0.017649871817729923,0.0037545776778895898,-1,-1,0,-1,-0.6,-0.0032593012114048303,0.004063918971870084,1
2026-04-29 16:00:00,75924.24,76125.47,75696.13,75803.54,1021.10079,39.53916255803595,-79.87620292961947,53.3388296614276,-133.21503259104708,76815.843,77894.87541800809,75736.8105819919,76815.843,76745.5209894579,486.6264285714257,-0.0015898741179531939,723.3529195,1.4116218549388186,-0.02302473655442594,-0.015935390217919898,0.0037349163972472017,-1,-1,0,-1,-0.6,0.0017201043645191927,-0.0013033692094062133,1
2026-04-29 17:00:00,75803.55,76184.01,75803.55,76184.01,549.93434,38.06086416153473,-114.00419446262822,19.87022483661643,-133.87441929924466,76807.186,77904.33943209924,75710.03256790077,76807.186,76692.04375236668,470.39714285714064,0.005019158735858564,736.790958,0.7463912715389214,-0.012440033972970888,-0.011286033988790245,0.0039182734066241015,-1,-1,0,-1,-0.6,-0.0033685546350210593,-0.0033591038329432443,1
2026-04-29 18:00:00,76184.0,76274.8,74937.52,75513.91,1926.88309,26.839113057472005,-192.89872692339122,-22.683565515385116,-170.2151614080061,76770.773,77988.5875615456,75552.9584384544,76770.773,76579.84053785556,524.7949999999972,-0.008795808989314091,825.2546195000001,2.3348952486536185,-0.016533775581528354,-0.019889463896523574,0.004368533296726165,-1,-1,1,-1,-0.19999999999999996,0.0035237216560497497,-0.00022393225301142738,1
2026-04-29 19:00:00,75513.92,75591.83,75302.31,75563.86,464.5754,27.438852083267818,-248.52779108013783,-67.85241062833568,-180.67538045180214,76731.82749999998,78052.72917267344,75410.92582732653,76731.82749999998,76483.08048663121,536.1007142857125,0.0006614675362459632,839.486397,0.553404321571157,-0.013140133211440475,-0.0267656680662528,0.0043568034291849795,-1,-1,1,-1,-0.19999999999999996,0.009063592039898483,0.00047946200736692646,1
2026-04-29 20:00:00,75563.87,75857.32,75497.43,75676.79,575.31173,31.58703354733781,-280.2709291963256,-110.33611434193367,-169.93481485439193,76690.067,78090.63921738946,75289.49478261053,76690.067,76406.29091647586,531.057142857142,0.0014944975018480466,836.407725,0.6878364615773963,-0.0032593012114048303,-0.02503001496657875,0.004336013158984412,-1,-1,0,-1,-0.6,0.007347166812968764,0.0010140493538375317,1
2026-04-29 21:00:00,75676.79,76088.9,75607.7,75933.93,363.06477,35.6889610306615,-281.4343459061929,-144.55576065478553,-136.87858525140737,76658.21349999998,78098.59980415013,75217.82719584984,76658.21349999998,76361.30416252578,554.5821428571414,0.0033978713949152084,835.9865545,0.434294987216807,0.0017201043645191927,-0.02134423713974598,0.004416836785098032,1,-1,0,-1,0.0,-0.003018281814203272,0.00299918626627127,1
2026-04-29 22:00:00,75933.94,76004.14,75818.14,75927.38,272.33397,35.695986991470676,-279.661132833804,-171.57683509058924,-108.08429774321476,76628.01800000001,78104.47592462096,75151.56007537906,76628.01800000001,76319.97805180904,555.2628571428567,-8.625919928006986e-05,833.838422,0.32660280794784485,-0.0033685546350210593,-0.015766683673892556,0.004417326893010483,-1,-1,0,-1,-0.6,9.482745223055034e-06,0.0017225670107410274,1
2026-04-29 23:00:00,75927.38,75990.06,75692.33,75780.0,279.49181,23.115640286689356,-286.841650992661,-194.6297982710036,-92.21185272165741,76567.27900000001,78079.71820496151,75054.83979503851,76567.27900000001,76268.55157068437,517.4092857142854,-0.0019410652652575022,819.4000490000001,0.3410932307620596,0.0035237216560497497,-0.01306831434855138,0.004157737634967399,1,-1,1,-1,0.39999999999999997,-0.0037344945896015114,0.004185669041963713,1
2026-04-30 00:00:00,75780.0,76344.61,75656.03,76248.74,562.71461,32.46668866532117,-251.80619768700853,-206.06507815420463,-45.74111953280391,76516.228,77997.43356187305,75035.02243812695,76516.228,76266.66475442873,541.8978571428577,0.006185537081023984,814.773581,0.690639243984029,0.009063592039898483,-0.0041956379783204545,0.004339086383759906,1,-1,0,-1,0.0,-0.008507025821016923,-0.002886342777598694,1
2026-04-30 01:00:00,76248.76,76473.26,76178.73,76232.8,331.53653,32.580364454050496,-222.75874911207939,-209.4038123457796,-13.354936766299772,76463.449,77903.4605033713,75023.43749662869,76463.449,76263.43953972124,548.0214285714288,-0.00020905263483705916,810.702583,0.40894964066002,0.007347166812968764,0.004063918971870084,0.004335355808024024,1,1,0,-1,0.0,-0.006286926362405687,-0.002274217921944488,1
2026-04-30 02:00:00,76232.81,76351.04,75494.7,75704.74,537.06765,31.91104741791125,-239.58665978284262,-215.44038183319225,-24.14627794965037,76397.133,77849.19202656511,74945.07397343489,76397.133,76210.23005974777,555.875,-0.006926939585060521,788.836499,0.6808351929466184,-0.003018281814203272,-0.0013033692094062133,0.004521762199550134,-1,-1,0,-1,-0.6,0.006035685480195729,0.007974929971359623,1
2026-04-30 03:00:00,75704.74,75994.26,75659.85,75928.1,182.12647,38.86436957591581,-232.2226962367713,-218.7968447139081,-13.425851522863212,76340.856,77772.88854362091,74908.82345637909,76340.856,76183.36053024798,521.5914285714274,0.00295040971014493,751.343557,0.24240105382310478,9.482745223055034e-06,-0.0033591038329432443,0.004595809031660888,1,-1,0,-1,0.0,0.0017130680209302973,0.006484292376603529,1
2026-04-30 04:00:00,75928.09,75963.92,75414.57,75497.0,426.96926,36.779787983775954,-258.19654022504983,-226.67678381613644,-31.519756408913395,76263.38999999998,77702.34434247966,74824.43565752031,76263.38999999998,76117.99286070056,529.5664285714271,-0.005677739861790321,745.7371595000001,0.5725465796639037,-0.0037344945896015114,-0.00022393225301142738,0.004723275402018544,-1,-1,0,-1,-0.6,0.007949852312012506,0.010652608712929057,0
2026-04-30 05:00:00,75497.01,75750.0,75323.65,75600.09,491.70915,45.38958674676855,-267.38030357513344,-234.81748776793583,-32.56281580719761,76161.29449999999,77472.4797520177,74850.10924798228,76161.29449999999,76068.66877872907,493.6421428571422,0.001365484721247201,728.5455815,0.6749188554374618,-0.008507025821016923,0.00047946200736692646,0.0042990209564158525,-1,1,0,-1,-0.6,0.005668908595214628,0.011554351324185141,0
2026-04-30 06:00:00,75600.09,75867.9,75569.99,75753.53,372.15072,49.29528640879313,-259.2882628542575,-239.71164278520018,-19.5766200690573,76067.9905,77194.85921190341,74941.12178809659,76067.9905,76038.65556170726,484.2542857142845,0.002029627213406826,707.6123064999999,0.5259246010583623,-0.006286926362405687,0.0010140493538375317,0.004359203474719581,-1,1,0,-1,-0.6,0.004038095650459983,0.006699357772502523,1
2026-04-30 07:00:00,75753.54,76179.91,75718.5,76161.67,516.75183,49.68763283294933,-217.43531627404445,-235.25637748296904,17.82106120892459,75996.5725,76869.78413896917,75123.36086103081,75996.5725,76050.37122249705,490.03571428571325,0.005387735726638754,706.8623279999999,0.7310501770013694,0.006035685480195729,0.00299918626627127,0.004600884020069936,1,1,0,1,0.6,0.0019276100432146226,0.0011599010368339435,1
2026-04-30 08:00:00,76161.67,76208.92,76019.57,76058.17,350.94571,59.042906703175404,-190.42306107559125,-226.2897142014935,35.866653125902246,75942.29699999999,76630.68034301908,75253.9136569809,75942.29699999999,76051.11396321161,408.0407142857127,-0.001358951294003874,635.592039,0.5521556099918363,0.0017130680209302973,0.0017225670107410274,0.004460672198785114,1,1,0,1,0.6,0.004763064901508907,0.0038369316537592013,1
2026-04-30 09:00:00,76058.17,76339.38,76012.6,76097.19,445.01057,58.89360623534633,-163.97684334372752,-213.82714002994032,49.8502966862128,75907.985,76478.08768306398,75337.88231693603,75907.985,76055.50215719147,410.7021428571409,0.0005130283834071658,607.8078225,0.7321567007308465,0.007949852312012506,0.004185669041963713,0.004367408541844829,1,1,0,1,0.6,0.0026814393540681714,0.004147459321428348,1
2026-04-30 10:00:00,76097.19,76163.52,75974.93,76028.66,365.18719,55.95584277536501,-146.85497083765222,-200.4327061914827,53.57773535383049,75880.91799999999,76363.34109984293,75398.49490015705,75880.91799999999,76052.94576126848,398.46642857142643,-0.0009005588774040341,558.3811465,0.6540106024156387,0.005668908595214628,-0.002886342777598694,0.004334509182323355,1,-1,0,1,0.6,0.005852266763612501,0.006100331111978052,1
2026-04-30 11:00:00,76028.66,76244.36,75876.29,76059.43,550.88667,52.30054039785601,-129.31225054556853,-186.20861506229988,56.89636451673135,75887.677,76376.40303773156,75398.95096226843,75887.677,76053.56330781433,390.3857142857128,0.00040471580059397994,529.2876130000001,1.0408077885623972,0.004038095650459983,-0.002274217921944488,0.0038947861009568886,1,-1,0,1,0.6,0.00265055891163013,0.002397467348887572,1
2026-04-30 12:00:00,76059.42,76511.22,76042.75,76308.48,1520.57994,56.41556570104895,-94.22707367232942,-167.8123067843058,73.58523311197638,75912.924,76434.41988980658,75391.42811019342,75912.924,76077.84108802248,410.5621428571415,0.003274413179273239,554.2615705000001,2.743433824265108,0.0019276100432146226,0.007974929971359623,0.00393562202333479,1,1,0,1,0.6,-0.0007662320098631437,-0.0009359379193505379,1
2026-04-30 13:00:00,76308.48,76669.14,76116.2,76420.44,927.16622,60.91150713871945,-56.73359237653494,-145.59656390275163,88.86297152621668,75924.7455,76481.6335144951,75367.85748550491,75924.7455,76110.46955582986,428.7914285714277,0.0014672025966184776,573.1231645,1.617743405658488,0.004763064901508907,0.006484292376603529,0.003790806874744848,1,1,0,1,0.6,-0.0009217429263689292,-0.00096662620628718,1
2026-04-30 14:00:00,76420.45,76597.51,76093.81,76301.24,683.75312,51.01541103838834,-36.220652986638015,-123.7213817195289,87.50072873289089,75964.112,76509.92054794445,75418.30345205554,75964.112,76128.63816956035,415.58571428571304,-0.0015597921184437036,510.9666660000001,1.3381560197510025,0.0026814393540681714,0.010652608712929057,0.003188313533467971,1,1,0,1,0.6,0.0014620994363918616,0.0020551435337092805,1
2026-04-30 15:00:00,76301.25,76653.6,76163.16,76473.6,374.70038,54.39162818520712,-5.986975083025754,-100.17450039222828,94.18752530920253,76009.599,76566.47999977102,75452.71800022898,76009.599,76161.49167722126,429.5792857142847,0.0022589410080360306,506.472915,0.73982313545829,0.005852266763612501,0.011554351324185141,0.003211872582464144,1,1,0,1,0.6,0.00024662105615536056,0.0027791290066114804,1
2026-04-30 16:00:00,76473.6,76484.6,76228.27,76261.03,165.45041,61.464743682221005,0.8114560389803955,-79.97730910598655,80.78876514496694,76038.811,76583.34209252543,75494.27990747457,76038.811,76170.9715174859,386.72142857142796,-0.002779652062934179,485.979849,0.3404470583306017,0.00265055891163013,0.006699357772502523,0.0032906920205688635,1,1,0,1,0.6,-0.0002524225020301696,0.004347043306391241,1
2026-04-30 17:00:00,76261.04,76328.71,76111.0,76250.01,273.82279,57.27069452286814,5.24952650735213,-62.931941983318815,68.18146849067094,76054.615,76604.64881543373,75504.58118456628,76054.615,76178.49899201105,378.3857142857149,-0.00014450368687657367,481.5177500000001,0.5686660356757356,-0.0007662320098631437,0.0011599010368339435,0.003214716337725648,-1,1,0,1,0.0,-0.00016983604330012003,0.011555014878031011,0
2026-04-30 18:00:00,76250.0,76468.84,76204.4,76350.0,184.15567,72.65435771044899,16.64323383718147,-47.01690681921876,63.66014065640023,76075.746,76637.54477664751,75513.94722335249,76075.746,76194.83242134334,358.0350000000014,0.001311344090315636,477.108835,0.38598251906192427,-0.0009217429263689292,0.0038369316537592013,0.003223056716342075,-1,1,-1,1,-0.39999999999999997,-4.492468893246837e-05,0.009069286182056269,1
2026-04-30 19:00:00,76350.0,76514.8,76308.33,76412.8,307.53776,72.05634108611278,30.38994774132152,-31.535535907110706,61.92548364843223,76107.386,76670.32991068684,75544.44208931316,76107.386,76215.59123835826,342.3292857142868,0.0008225278323510388,478.5111325,0.6426971894953771,0.0014620994363918616,0.004147459321428348,0.0031816849366366052,1,1,-1,1,0.19999999999999996,0.0005921782737969838,0.009856725574772796,1
2026-04-30 20:00:00,76412.8,76568.9,76318.31,76492.46,287.06721,70.89060653522333,47.168484871450346,-15.794731751398492,62.96321662284884,76119.572,76705.48268683348,75533.66131316652,76119.572,76241.95969184795,338.9492857142873,0.0010424954981365087,464.7287625,0.617709152443518,0.00024662105615536056,0.006100331111978052,0.0028852609691615238,1,1,-1,1,0.19999999999999996,0.002531883534664603,0.006549926620218471,1
2026-04-30 21:00:00,76492.45,76535.42,76240.78,76241.78,183.08169,52.48617412839592,39.77926484665659,-4.679932431787473,44.45919727844406,76120.021,76706.31067418252,75533.73132581747,76120.021,76241.94257833863,327.0371428571442,-0.0032771857513800295,457.3060205,0.4003483046206692,-0.0002524225020301696,0.002397467348887572,0.002985922787628797,-1,1,0,1,0.0,0.004600627110227462,0.01165712552881093,0
2026-04-30 22:00:00,76241.77,76449.16,76206.02,76237.06,158.56535,55.91438376544788,33.16014072642429,2.8880821998548813,30.272058526569406,76146.637,76701.01016031935,75592.26383968066,76146.637,76241.47757087779,330.8792857142876,-6.190831326347013e-05,438.3809055,0.36170678971326686,-0.00016983604330012003,-0.0009359379193505379,0.002501839151092603,-1,-1,0,1,0.0,0.011726842561872175,0.014958735292258218,0
2026-04-30 23:00:00,76237.07,76380.2,76217.96,76346.57,182.87917,57.877711931868404,36.332164384642965,9.576898636812501,26.755265747830464,76167.5605,76718.78392996312,75616.3370700369,76167.5605,76251.48637365134,319.1264285714299,0.0014364404923277174,438.41854049999995,0.41713375030041644,-4.492468893246837e-05,-0.00096662620628718,0.0024412964665285926,-1,-1,0,1,0.0,0.009114620342472346,0.012076246516379063,0
2026-05-01 00:00:00,76346.58,76591.0,76320.42,76458.05,502.88844,63.20574250970281,47.29631779907504,17.120782469265013,30.175535329810028,76215.613,76681.68876560284,75749.53723439715,76215.613,76271.15909997026,324.9828571428578,0.001460183476480914,442.2144995,1.1372047740827187,0.0005921782737969838,0.0020551435337092805,0.0020081725848551052,1,1,0,1,0.6,0.009259064284270924,0.011068684069237777,0
2026-05-01 01:00:00,76458.06,76776.21,76449.5,76686.13,486.84554,67.18794567435319,73.54189306340413,28.405004588092844,45.13688847531129,76269.91500000001,76684.22990217242,75855.6000978276,76269.91500000001,76310.68013806833,322.02857142857204,0.002983073724741825,441.97131900000005,1.101531975200409,0.002531883534664603,0.0027791290066114804,0.0020707582998307486,1,1,0,1,0.6,0.0040078955607747435,0.01014329449145479,0
2026-05-01 02:00:00,76686.12,76744.6,76533.74,76592.54,204.45438,58.51692831700233,85.80071250908077,39.884146172290436,45.91656633679033,76311.8655,76672.45172289255,75951.27927710745,76311.8655,76337.52393444278,303.62785714285775,-0.0012204293005789735,433.58650199999994,0.471542308298149,0.004600627110227462,0.004347043306391241,0.00208963910054955,1,1,0,1,0.6,0.0070241827728914075,0.017018237024127858,0
2026-05-01 03:00:00,76592.54,77453.74,76555.06,77131.08,1056.19913,66.96686085378619,137.3878706217074,59.38489106217384,78.00297955953357,76360.336,76866.9600038465,75853.71199615349,76360.336,76413.10070259108,328.3235714285724,0.007031233067868126,460.558867,2.2932988716076546,0.011726842561872175,0.011555014878031011,0.0023104244809510357,1,1,0,1,0.6,0.0031944321277492804,0.02082390133782641,0
2026-05-01 04:00:00,77131.08,77206.38,76653.6,77042.44,995.75921,67.95855866333218,169.16848885097716,81.34161061993451,87.82687823104264,76409.5495,76979.81160772596,75839.28739227403,76409.5495,76473.03777853478,331.8292857142868,-0.001149212483476214,492.79954200000003,2.02061715795994,0.009114620342472346,0.009069286182056269,0.002301355234158687,1,1,0,1,0.6,0.0029348758943772424,0.017085518059916094,0
2026-05-01 05:00:00,77042.44,77184.96,77033.91,77165.98,283.75111,67.1821800458595,201.99503032576467,105.47229456110057,96.5227357646641,76462.989,77105.71308429772,75820.26491570228,76462.989,76539.03227581718,307.587142857144,0.0016035317676854621,484.736569,0.5853717836584349,0.009259064284270924,0.009856725574772796,0.0023109469651152355,1,1,0,1,0.6,0.0017930181149776736,0.016586454289830854,0
2026-05-01 06:00:00,77165.99,77179.53,76882.0,76993.48,439.15205,68.54538549183393,211.65120919830224,126.70807748854092,84.94313170976132,76511.23000000001,77161.4822295665,75860.97777043351,76511.23000000001,76582.31301145363,310.53000000000094,-0.002235441058352383,488.4348120000001,0.8991006357671326,0.0040078955607747435,0.006549926620218471,0.0023779176357898615,1,1,0,1,0.6,0.006110907053428427,0.01585692710603559,0
2026-05-01 07:00:00,76993.49,77140.36,76957.04,77130.54,633.7325,70.95711613250214,227.73817316739587,146.91409662431192,80.82407654308395,76564.78550000001,77234.5050994965,75895.06590050353,76564.78550000001,76634.5251056009,308.0735714285724,0.0017801507348413903,492.5771035000001,1.2865650788415095,0.0070241827728914075,0.01165712552881093,0.002390810324537425,1,1,-1,1,0.19999999999999996,0.009924343846160033,0.018441463005445247,0
2026-05-01 08:00:00,77130.54,77500.0,77048.0,77377.47,697.73561,72.85572555422544,257.4447327082453,169.0202238410986,88.42450886714667,76618.23500000002,77367.70740818081,75868.76259181922,76618.23500000002,76705.28176221033,321.4707142857151,0.0032014556101902514,451.434887,1.5455952344241395,0.0031944321277492804,0.014958735292258218,0.002386731234076717,1,1,-1,1,0.19999999999999996,0.017573332392490926,0.013523703992906366,0
2026-05-01 09:00:00,77377.48,77391.99,77200.15,77268.55,355.16559,68.653137737864,269.09648468230444,189.0354760093398,80.06100867296465,76660.64050000001,77457.46834762424,75863.81265237578,76660.64050000001,76758.92635628553,320.4257142857158,-0.0014076448868126645,422.83485550000006,0.8399628965781889,0.0029348758943772424,0.012076246516379063,0.002424274929383075,1,1,0,1,0.6,0.014109233316789371,0.014125410661905757,0
2026-05-01 10:00:00,77268.56,77433.72,77146.48,77304.34,330.99244,68.04193815056092,278.0137663180358,206.83113407107902,71.18263224695676,76710.7955,77538.0686726594,75883.52232734059,76710.7955,76810.87051282977,323.04357142857356,0.00046318974537506996,405.1968215,0.8168683030994605,0.0017930181149776736,0.011068684069237777,0.0023730661815167943,1,1,0,1,0.6,0.014766958750310755,0.007448999629257491,0
2026-05-01 11:00:00,77303.8,77600.0,77263.66,77463.98,584.3796,78.30555735685076,294.5668072996632,224.3782687167959,70.1885385828673,76760.31450000001,77644.41878582994,75876.21021417007,76760.31450000001,76873.07141636978,326.0221428571448,0.002065084573518172,415.68078249999996,1.4058374228546398,0.006110907053428427,0.01014329449145479,0.002366561040792925,1,1,-1,1,0.19999999999999996,0.009686824766814262,0.009501319193772506,1
2026-05-01 12:00:00,77463.98,78170.2,77408.73,77896.01,1392.97654,82.07249879168657,338.64275898270716,247.23116676997816,91.411592212729,76842.0635,77828.2473326352,75855.8796673648,76842.0635,76970.49413862028,363.0457142857163,0.005577172771138228,477.057089,2.919936779306512,0.009924343846160033,0.017018237024127858,0.0024655222940801313,1,1,-1,1,0.19999999999999996,0.008433422969931437,0.0033040203214518282,1
2026-05-01 13:00:00,77896.01,78914.12,77896.0,78737.25,2354.33999,86.02613638418534,436.42348740693706,285.06963089736996,151.3538565095671,76966.4255,78227.29733729151,75705.55366270848,76966.4255,77138.75660160884,424.1800000000024,0.010799526188825403,581.082949,4.051641842273366,0.017573332392490926,0.02082390133782641,0.0032672771378157123,1,1,-1,1,0.19999999999999996,-0.003979691950125375,-0.006427961352472922,1
2026-05-01 14:00:00,78737.26,78871.8,78051.86,78358.75,1970.70152,76.50906555090641,477.86510098823055,323.6287249155421,154.23637607268847,77066.863,78436.33257007597,75697.39342992402,77066.863,77254.94644907466,463.4200000000024,-0.004807127503183017,670.4102415,2.9395456662336805,0.014109233316789371,0.017085518059916094,0.003569321763147822,1,1,-1,1,0.19999999999999996,1.5952270805641433e-05,-0.00021695088295814458,1
2026-05-01 15:00:00,78358.74,78735.92,78176.06,78445.89,1013.17746,75.54775468487756,511.83918455205276,361.2708168428442,150.56836770920853,77168.5175,78632.15515305438,75704.87984694562,77168.5175,77368.36964440088,480.0735714285734,0.0011120647024103203,705.6922265000001,1.4357214405280116,0.014766958750310755,0.016586454289830854,0.00356784725116629,1,1,-1,1,0.19999999999999996,-0.007211467675362071,-0.00115863303992092,1
2026-05-01 16:00:00,78445.88,78683.23,78167.53,78214.36,704.68666,72.63847012841998,514.1545014803996,391.8475537703554,122.30694771004426,77254.6125,78752.96969958345,75756.25530041655,77254.6125,77448.94015445795,501.8478571428589,-0.0029514611919120304,726.573199,0.969877035059753,0.009686824766814262,0.01585692710603559,0.00369374005905908,1,1,-1,1,0.19999999999999996,-0.00018372585289960774,0.0017844549261796239,1
2026-05-01 17:00:00,78214.36,78584.61,78131.02,78552.94,489.31938,71.02074487587379,537.118416435871,420.9017263034586,116.21669013241245,77370.1705,78895.86996066163,75844.47103933836,77370.1705,77554.08299689052,470.0557142857152,0.004328872600888101,741.8850835000001,0.6595622298962154,0.008433422969931437,0.018441463005445247,0.0036077224236475075,1,1,-1,1,0.19999999999999996,-0.005086505992009993,-0.0019469672299979868,1
2026-05-01 18:00:00,78552.93,78623.37,78375.53,78423.9,487.76487,70.18238449760976,538.6952909287793,444.4604392285228,94.23485170025651,77479.5125,78976.46712821435,75982.55787178564,77479.5125,77636.92271147238,448.2742857142865,-0.0016427138182225631,758.3450595,0.643196476181434,-0.003979691950125375,0.013523703992906366,0.003660680766774524,-1,1,-1,1,-0.39999999999999997,-0.002458051690874763,-0.0031674017742039373,1
2026-05-01 19:00:00,78423.91,78540.0,78313.16,78360.0,512.65483,67.75336029499232,528.6943203357223,461.30721544996265,67.38710488575964,77580.184,79026.27870578939,76134.0892942106,77580.184,77705.78721514168,453.68785714285747,-0.0008148026303205214,774.8338425,0.661631954982658,1.5952270805641433e-05,0.014125410661905757,0.0036946479757017656,1,1,0,1,0.6,-0.0002328994384890315,-0.0023736600306278888,1
2026-05-01 20:00:00,78360.01,78422.81,77752.0,77880.18,827.52759,62.07998648545544,476.5575562490121,464.35728360977265,12.200272639239472,77651.2905,79001.7556997891,76300.82530021091,77651.2905,77722.39605179486,480.35071428571456,-0.006123277182235931,791.0658000000001,1.0460919812233065,-0.007211467675362071,0.007448999629257491,0.004050315098800421,-1,1,0,1,0.0,0.006096801522543993,0.005747547065248382,1
2026-05-01 21:00:00,77880.18,78200.0,77857.97,78199.99,485.72824,63.87861516220382,455.7907176483277,462.6439704174837,-6.853252769155972,77726.9835,79018.06953495015,76435.89746504986,77726.9835,77767.88118971916,491.68714285714253,0.004106436323080054,791.009935,0.6140608587931327,-0.00018372585289960774,0.009501319193772506,0.004087904450897568,-1,1,0,-1,-0.6,0.0019685424512201344,0.00025588238566265353,1
2026-05-01 22:00:00,78200.0,78411.13,78144.7,78153.38,331.97786,60.621483621031885,430.60802965464245,456.23678226491546,-25.62875261027301,77805.0255,78991.8683536109,76618.1826463891,77805.0255,77804.59536212686,478.43214285714305,-0.0005960358818459799,797.3861089999999,0.416332635160064,-0.005086505992009993,0.0033040203214518282,0.004072523586581245,-1,1,0,-1,-0.6,0.003155589687867666,0.0020727190557847663,1
2026-05-01 23:00:00,78153.37,78249.6,78043.28,78231.13,173.55448,63.29023742330267,412.17306863790145,447.4240395395127,-35.250970901611254,77860.028,79016.94657638879,76703.10942361123,77860.028,77845.21770859096,479.4664285714285,0.0009948386109468466,753.2538765,0.23040635490177927,-0.002458051690874763,-0.006427961352472922,0.003819146448087832,-1,-1,0,-1,-0.6,-0.0007110979989679578,0.0007981477450216268,1
2026-05-02 00:00:00,78231.13,78393.39,78166.48,78341.75,211.29374,64.03342883656498,401.8569815890223,438.3106279494146,-36.45364636039227,77924.9935,79033.51393996093,76816.47306003906,77924.9935,77892.50649824897,475.1571428571427,0.0014140151113757327,714.030603,0.295916924445884,-0.0002328994384890315,-0.00021695088295814458,0.0037962263709268498,-1,-1,0,-1,-0.6,-0.002141259290225239,-0.0011800859694862664,1
2026-05-02 01:00:00,78341.75,78441.31,78294.19,78355.0,400.98852,62.55021381365814,390.2519905211957,428.6989004637708,-38.44690994257513,77984.4445,79048.20140796865,76920.68759203135,77984.4445,77936.55349841574,461.64142857142826,0.00016913076360935975,719.8924734999999,0.5570116854402701,0.006096801522543993,-0.00115863303992092,0.0037946589763366953,1,-1,0,-1,0.0,-0.0003471380256524492,-0.0027046136175100655,1
2026-05-02 02:00:00,78355.0,78513.7,78260.95,78353.93,283.69022,57.34114387949433,376.6270887954597,418.2845381301086,-41.6574493346489,78052.46699999999,79018.95459523353,77085.97940476645,78052.46699999999,77976.30364142377,425.30428571428536,-1.365579733270117e-05,712.1193820000001,0.39837452423110703,0.0019685424512201344,0.0017844549261796239,0.0037340291060310666,1,1,0,-1,0.0,-0.0017092952453053867,-0.0018210956361728314,1
2026-05-02 03:00:00,78353.93,78514.82,78237.25,78400.0,300.16391,42.743223063317494,365.3353613602376,407.6947027761345,-42.35934141589689,78115.93999999999,78989.79656403947,77242.0834359605,78115.93999999999,78016.65567557389,372.4078571428576,0.0005879730601898725,695.4409525,0.4316166727325423,0.003155589687867666,-0.0019469672299979868,0.0037284610978408697,1,-1,0,-1,0.0,-0.001079464285714371,-0.00042015306122455964,1
2026-05-02 04:00:00,78399.99,78448.99,78123.53,78175.5,411.85061,45.777046490512525,334.4163685108797,393.0390359230836,-58.622667412203896,78155.8415,78957.62727104653,77354.05572895346,78155.8415,78031.78370647162,337.0878571428579,-0.0028635204081632892,681.1467025000001,0.6046430357636503,-0.0007110979989679578,-0.0031674017742039373,0.0037712419453100996,-1,-1,0,-1,-0.6,0.0015103197293271364,0.003178489424435993,1
2026-05-02 05:00:00,78175.5,78235.25,78040.0,78174.0,526.60294,43.476883951920655,306.26141549772,375.68351183801093,-69.42209634029092,78201.11399999999,78885.62512752859,77516.60287247138,78201.11399999999,78045.32811537907,311.04428571428645,-1.918759713726015e-05,689.71857,0.7635040767424893,-0.002141259290225239,-0.0023736600306278888,0.0037465902871089475,-1,-1,0,-1,-0.6,0.000963235858469691,0.004012459385473344,1
2026-05-02 06:00:00,78174.0,78363.21,78148.24,78327.8,366.5645,52.82706646995495,292.9814789147931,359.1431052533674,-66.16162633857431,78252.287,78792.28909835151,77712.28490164848,78252.287,78072.2301996287,289.5635714285724,0.0019674060429299978,691.497173,0.5301026733192444,-0.0003471380256524492,0.005747547065248382,0.003759002508778394,-1,1,0,-1,-0.6,-0.002358294245465853,0.0016241998370949418,1
2026-05-02 07:00:00,78327.8,78342.18,78207.2,78220.0,170.02066,40.62426078826736,270.638719724011,341.44222814749617,-70.80350842348514,78290.088,78683.76084752264,77896.41515247736,78290.088,78086.30351394978,266.8057142857152,-0.0013762674299546696,670.779226,0.25346739047640093,-0.0017092952453053867,0.00025588238566265353,0.003770265249359165,-1,1,0,-1,-0.6,-0.00011199181794929736,0.0022758885195601763,1
2026-05-02 08:00:00,78220.0,78356.51,78165.3,78315.37,204.83037,46.88466992370276,257.65737027568684,324.6852565731343,-67.02788629744748,78311.05600000001,78658.28428699455,77963.82771300548,78311.05600000001,78108.11936976408,262.7607142857149,0.0012192533878803147,611.3719175,0.33503398526642336,-0.001079464285714371,0.0020727190557847663,0.00358217468448962,-1,1,0,-1,-0.6,0.00066002369649798,0.0019312939465139234,1
2026-05-02 09:00:00,78315.36,78394.0,78220.0,78293.57,257.64077,48.045912093989415,242.81149967914098,308.3105051943357,-65.49900551519471,78288.872,78572.27886136023,78005.46513863977,78288.872,78125.78133454846,258.9864285714294,-0.0002783617060098109,506.5369565,0.508631732974058,0.0015103197293271364,0.0007981477450216268,0.002587445999738147,1,1,0,-1,0.0,0.0016656540249728735,0.0024578008130169415,1
